Client_ID;Attrition_Flag;Customer_Age;Gender;Dependent_count;Education_Level;Marital_Status;Income_Category;Card_Category;Months_on_book;Total_Relationship_Count;Months_Inactive_12_mon;Contacts_Count_12_mon;Credit_Limit;Total_Revolving_Bal;Avg_Open_To_Buy;Total_Amt_Chng_Q4_Q1;Total_Trans_Amt;Total_Trans_Ct;Total_Ct_Chng_Q4_Q1;Avg_Utilization_Ratio;Is_Active;Years_on_book;Customer_Age_agg;Total_Trans_Amt_agg;Total_Trans_Ct_agg
787496733;Existing Customer;47;F;2;1. Uneducated;Married;6. Unknown;1. Blue;35;2;1;1;15155.0;1287;13868.0;0.868;7724;79;0.58;0.085;1;(2, 3];(45, 50];(5000, 20000];(70, 80]
789469083;Existing Customer;55;M;2;7. Unknown;Single;4. $80K - 120K;1. Blue;46;2;1;1;10795.0;0;10795.0;0.855;7855;81;0.528;0.0;1;(3, 4];(50, 55];(5000, 20000];(80, 90]
709497108;Existing Customer;44;F;2;3. High School;Married;1. < $40K;1. Blue;36;2;1;0;6633.0;1322;5311.0;0.698;8396;106;0.738;0.199;1;(2, 3];(40, 45];(5000, 20000];(100, 110]
784819758;Existing Customer;54;F;1;4. Graduate;Single;6. Unknown;1. Blue;48;1;1;2;8572.0;2128;6444.0;0.821;7850;94;0.516;0.248;1;(3, 4];(50, 55];(5000, 20000];(90, 100]
720412308;Existing Customer;40;M;4;7. Unknown;Married;4. $80K - 120K;1. Blue;36;2;1;1;34516.0;2330;32186.0;0.693;7635;75;0.667;0.068;1;(2, 3];(35, 40];(5000, 20000];(70, 80]
719178183;Existing Customer;50;M;2;4. Graduate;Married;4. $80K - 120K;2. Silver;42;2;3;3;34516.0;2517;31999.0;0.759;8186;85;0.635;0.073;1;(3, 4];(45, 50];(5000, 20000];(80, 90]
789560433;Attrited Customer;49;M;3;5. Post-Graduate;Single;3. $60K - 80K;1. Blue;42;2;4;2;14895.0;0;14895.0;1.043;5147;53;0.559;0.0;0;(3, 4];(45, 50];(5000, 20000];(50, 60]
712931733;Existing Customer;49;F;4;4. Graduate;Single;1. < $40K;1. Blue;36;1;1;3;2636.0;1257;1379.0;0.661;7136;82;0.608;0.477;1;(2, 3];(45, 50];(5000, 20000];(80, 90]
714417183;Existing Customer;39;F;1;1. Uneducated;Unknown;1. < $40K;1. Blue;31;1;3;1;9511.0;2220;7291.0;0.712;7041;95;0.532;0.233;1;(2, 3];(35, 40];(5000, 20000];(90, 100]
771097683;Attrited Customer;43;M;2;3. High School;Single;5. 120K+;1. Blue;30;1;2;2;10896.0;2517;8379.0;1.028;4935;58;0.487;0.231;0;(2, 3];(40, 45];(4500, 5000];(50, 60]
713824983;Existing Customer;43;F;0;3. High School;Married;1. < $40K;1. Blue;35;1;1;0;8401.0;1085;7316.0;0.696;7697;98;0.508;0.129;1;(2, 3];(40, 45];(5000, 20000];(90, 100]
715360458;Existing Customer;45;F;3;4. Graduate;Divorced;6. Unknown;1. Blue;36;2;3;2;12406.0;1980;10426.0;0.791;8113;90;0.5;0.16;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
711736083;Attrited Customer;47;F;4;2. College;Divorced;6. Unknown;1. Blue;36;4;3;3;6769.0;274;6495.0;0.998;4885;54;0.35;0.04;0;(2, 3];(45, 50];(4500, 5000];(50, 60]
714821433;Existing Customer;45;F;4;2. College;Married;1. < $40K;1. Blue;36;2;1;1;2737.0;0;2737.0;0.71;7587;80;0.569;0.0;1;(2, 3];(40, 45];(5000, 20000];(70, 80]
779263533;Existing Customer;34;F;2;4. Graduate;Unknown;6. Unknown;2. Silver;16;2;2;1;32292.0;1731;30561.0;0.751;7564;76;0.81;0.054;1;(1, 2];(30, 35];(5000, 20000];(70, 80]
773988708;Existing Customer;52;M;2;1. Uneducated;Married;5. 120K+;2. Silver;43;1;2;2;34516.0;1588;32928.0;0.745;7512;81;0.688;0.046;1;(3, 4];(50, 55];(5000, 20000];(80, 90]
719623083;Existing Customer;33;F;1;6. Doctorate;Unknown;1. < $40K;3. Gold;24;2;3;2;15987.0;1992;13995.0;0.739;8302;81;0.841;0.125;1;(1, 2];(30, 35];(5000, 20000];(80, 90]
718304583;Attrited Customer;43;M;2;7. Unknown;Married;3. $60K - 80K;3. Gold;33;1;3;2;34516.0;1085;33431.0;1.047;4805;54;0.588;0.031;0;(2, 3];(40, 45];(4500, 5000];(50, 60]
720198183;Existing Customer;42;M;5;2. College;Married;2. $40K - 60K;1. Blue;27;1;3;1;2437.0;1718;719.0;0.608;8028;77;0.54;0.705;1;(2, 3];(40, 45];(5000, 20000];(70, 80]
780545133;Existing Customer;49;M;3;4. Graduate;Single;4. $80K - 120K;1. Blue;36;2;3;1;4557.0;985;3572.0;0.592;7333;91;0.596;0.216;1;(2, 3];(45, 50];(5000, 20000];(90, 100]
711128433;Existing Customer;55;M;3;1. Uneducated;Single;2. $40K - 60K;1. Blue;36;1;3;3;10949.0;829;10120.0;0.749;7685;91;0.596;0.076;1;(2, 3];(50, 55];(5000, 20000];(90, 100]
789960783;Existing Customer;39;F;1;4. Graduate;Unknown;1. < $40K;2. Silver;30;1;2;3;10398.0;1630;8768.0;0.755;7702;81;0.688;0.157;1;(2, 3];(35, 40];(5000, 20000];(80, 90]
709556208;Existing Customer;40;F;3;2. College;Single;2. $40K - 60K;2. Silver;28;2;1;2;22361.0;1873;20488.0;0.701;7586;94;0.567;0.084;1;(2, 3];(35, 40];(5000, 20000];(90, 100]
712053033;Existing Customer;46;M;2;7. Unknown;Single;4. $80K - 120K;1. Blue;34;1;3;2;3841.0;1411;2430.0;0.785;8444;81;0.688;0.367;1;(2, 3];(45, 50];(5000, 20000];(80, 90]
794482158;Existing Customer;46;M;3;2. College;Single;4. $80K - 120K;2. Silver;32;2;1;3;34516.0;1954;32562.0;0.755;7594;69;0.725;0.057;1;(2, 3];(45, 50];(5000, 20000];(60, 70]
710016708;Existing Customer;44;F;3;4. Graduate;Married;1. < $40K;2. Silver;26;1;3;1;10877.0;1802;9075.0;0.706;7974;90;0.731;0.166;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
709434408;Existing Customer;42;M;3;7. Unknown;Married;2. $40K - 60K;1. Blue;26;2;1;2;5848.0;1481;4367.0;0.711;8417;95;0.462;0.253;1;(2, 3];(40, 45];(5000, 20000];(90, 100]
778716783;Existing Customer;50;M;2;7. Unknown;Married;3. $60K - 80K;1. Blue;32;1;2;1;11552.0;1970;9582.0;0.705;7180;96;0.548;0.171;1;(2, 3];(45, 50];(5000, 20000];(90, 100]
712447758;Existing Customer;46;M;2;4. Graduate;Married;4. $80K - 120K;1. Blue;39;2;2;3;11901.0;2517;9384.0;0.781;7998;82;0.608;0.211;1;(3, 4];(45, 50];(5000, 20000];(80, 90]
779435883;Existing Customer;37;M;3;3. High School;Unknown;4. $80K - 120K;1. Blue;19;1;2;2;2273.0;0;2273.0;0.828;7899;79;0.646;0.0;1;(1, 2];(35, 40];(5000, 20000];(70, 80]
719918358;Existing Customer;57;F;3;4. Graduate;Unknown;1. < $40K;1. Blue;36;2;2;1;3082.0;2507;575.0;0.687;7787;89;0.508;0.813;1;(2, 3];(55, 75];(5000, 20000];(80, 90]
720474408;Existing Customer;52;M;2;4. Graduate;Single;2. $40K - 60K;1. Blue;41;1;2;2;9298.0;1898;7400.0;0.655;8427;87;0.776;0.204;1;(3, 4];(50, 55];(5000, 20000];(80, 90]
719401158;Existing Customer;62;F;0;5. Post-Graduate;Single;2. $40K - 60K;1. Blue;53;1;2;3;4136.0;0;4136.0;0.64;7739;97;0.59;0.0;1;(4, 5];(55, 75];(5000, 20000];(90, 100]
778430733;Existing Customer;45;M;5;3. High School;Unknown;3. $60K - 80K;1. Blue;25;1;5;1;12399.0;1461;10938.0;0.645;7855;82;0.414;0.118;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
717583908;Existing Customer;57;M;1;3. High School;Single;4. $80K - 120K;1. Blue;45;1;6;1;15030.0;1395;13635.0;0.625;7603;81;0.588;0.093;1;(3, 4];(55, 75];(5000, 20000];(80, 90]
823519458;Existing Customer;44;F;3;4. Graduate;Married;1. < $40K;1. Blue;40;1;1;3;6441.0;2151;4290.0;0.64;7123;94;0.492;0.334;1;(3, 4];(40, 45];(5000, 20000];(90, 100]
712381683;Existing Customer;42;F;4;7. Unknown;Married;6. Unknown;1. Blue;36;1;4;2;7469.0;837;6632.0;0.828;8281;80;0.739;0.112;1;(2, 3];(40, 45];(5000, 20000];(70, 80]
716045508;Existing Customer;40;F;2;7. Unknown;Single;1. < $40K;1. Blue;36;2;2;3;3569.0;1054;2515.0;0.775;7963;85;0.574;0.295;1;(2, 3];(35, 40];(5000, 20000];(80, 90]
820936533;Existing Customer;47;M;3;4. Graduate;Unknown;1. < $40K;1. Blue;43;1;3;3;2781.0;1950;831.0;0.98;9331;93;0.5;0.701;1;(3, 4];(45, 50];(5000, 20000];(90, 100]
721227258;Existing Customer;51;M;1;5. Post-Graduate;Married;5. 120K+;2. Silver;31;2;5;2;34516.0;1991;32525.0;0.718;7520;79;0.681;0.058;1;(2, 3];(50, 55];(5000, 20000];(70, 80]
771304383;Existing Customer;45;F;3;3. High School;Married;1. < $40K;1. Blue;33;1;2;3;4174.0;2507;1667.0;0.832;7905;86;0.755;0.601;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
717600483;Existing Customer;50;M;2;7. Unknown;Married;3. $60K - 80K;1. Blue;43;2;2;1;23223.0;628;22595.0;0.837;7358;87;0.642;0.027;1;(3, 4];(45, 50];(5000, 20000];(80, 90]
778865583;Existing Customer;46;M;3;4. Graduate;Married;1. < $40K;1. Blue;27;1;2;2;6954.0;1502;5452.0;0.624;7510;89;0.648;0.216;1;(2, 3];(45, 50];(5000, 20000];(80, 90]
709871658;Existing Customer;47;F;1;7. Unknown;Single;1. < $40K;1. Blue;36;2;3;3;7136.0;2345;4791.0;0.699;7729;86;0.654;0.329;1;(2, 3];(45, 50];(5000, 20000];(80, 90]
818280108;Existing Customer;43;F;4;3. High School;Single;1. < $40K;1. Blue;38;1;1;1;1820.0;0;1820.0;0.708;7714;91;0.596;0.0;1;(3, 4];(40, 45];(5000, 20000];(90, 100]
716350008;Existing Customer;52;M;1;1. Uneducated;Married;2. $40K - 60K;1. Blue;36;2;2;3;2937.0;1633;1304.0;0.857;8235;102;0.522;0.556;1;(2, 3];(50, 55];(5000, 20000];(100, 110]
778172583;Existing Customer;46;F;3;3. High School;Single;1. < $40K;1. Blue;36;1;3;2;6636.0;2399;4237.0;0.681;7023;86;0.654;0.362;1;(2, 3];(45, 50];(5000, 20000];(80, 90]
719121708;Existing Customer;41;M;2;4. Graduate;Married;3. $60K - 80K;2. Silver;31;2;3;3;31497.0;2192;29305.0;0.868;7685;92;0.533;0.07;1;(2, 3];(40, 45];(5000, 20000];(90, 100]
714342033;Attrited Customer;52;M;1;3. High School;Married;5. 120K+;1. Blue;34;2;3;1;34516.0;0;34516.0;1.038;4863;56;0.474;0.0;0;(2, 3];(50, 55];(4500, 5000];(50, 60]
788811558;Existing Customer;52;F;1;3. High School;Married;1. < $40K;1. Blue;35;1;3;3;1959.0;1022;937.0;0.78;7847;65;0.857;0.522;1;(2, 3];(50, 55];(5000, 20000];(60, 70]
788943333;Attrited Customer;51;M;3;5. Post-Graduate;Married;4. $80K - 120K;2. Silver;37;6;2;2;34516.0;989;33527.0;1.021;4810;55;0.341;0.029;0;(3, 4];(50, 55];(4500, 5000];(50, 60]
719258433;Existing Customer;49;M;5;4. Graduate;Single;3. $60K - 80K;1. Blue;42;2;1;3;7801.0;2018;5783.0;0.684;7561;91;0.685;0.259;1;(3, 4];(45, 50];(5000, 20000];(90, 100]
717895833;Existing Customer;55;M;3;2. College;Single;5. 120K+;1. Blue;44;2;2;3;6455.0;1837;4618.0;0.717;8001;99;0.707;0.285;1;(3, 4];(50, 55];(5000, 20000];(90, 100]
711550983;Existing Customer;46;M;1;4. Graduate;Divorced;2. $40K - 60K;1. Blue;37;1;2;2;11343.0;1175;10168.0;0.699;8313;107;0.672;0.104;1;(3, 4];(45, 50];(5000, 20000];(100, 110]
714077583;Attrited Customer;43;M;3;5. Post-Graduate;Married;2. $40K - 60K;4. Platinum;31;2;3;4;23981.0;593;23388.0;0.987;4758;65;0.512;0.025;0;(2, 3];(40, 45];(4500, 5000];(60, 70]
720939933;Attrited Customer;46;F;4;7. Unknown;Single;1. < $40K;1. Blue;33;5;3;5;2879.0;0;2879.0;1.031;4684;56;0.556;0.0;0;(2, 3];(45, 50];(4500, 5000];(50, 60]
716725008;Existing Customer;49;M;4;3. High School;Married;4. $80K - 120K;1. Blue;40;2;3;2;7667.0;2191;5476.0;0.682;7886;94;0.679;0.286;1;(3, 4];(45, 50];(5000, 20000];(90, 100]
788824083;Existing Customer;41;M;2;1. Uneducated;Single;5. 120K+;1. Blue;24;2;2;1;34516.0;1022;33494.0;0.743;8202;88;0.913;0.03;1;(1, 2];(40, 45];(5000, 20000];(80, 90]
716335983;Existing Customer;37;M;2;3. High School;Single;4. $80K - 120K;1. Blue;36;1;2;3;6713.0;1590;5123.0;0.847;7946;85;0.667;0.237;1;(2, 3];(35, 40];(5000, 20000];(80, 90]
719157933;Existing Customer;51;M;2;1. Uneducated;Married;5. 120K+;1. Blue;40;1;3;1;10984.0;1429;9555.0;0.751;7850;85;0.635;0.13;1;(3, 4];(50, 55];(5000, 20000];(80, 90]
716704158;Existing Customer;50;M;1;6. Doctorate;Married;5. 120K+;1. Blue;39;2;3;2;34516.0;2517;31999.0;0.778;8087;86;0.509;0.073;1;(3, 4];(45, 50];(5000, 20000];(80, 90]
716258358;Existing Customer;57;M;2;1. Uneducated;Single;3. $60K - 80K;1. Blue;36;1;1;3;23058.0;1534;21524.0;0.701;7009;82;0.708;0.067;1;(2, 3];(55, 75];(5000, 20000];(80, 90]
827904183;Existing Customer;40;M;4;1. Uneducated;Married;5. 120K+;1. Blue;36;2;2;2;17606.0;1377;16229.0;0.861;8104;83;0.627;0.078;1;(2, 3];(35, 40];(5000, 20000];(80, 90]
820394733;Existing Customer;52;M;0;2. College;Married;5. 120K+;3. Gold;47;2;1;1;34516.0;1464;33052.0;0.689;7690;87;0.673;0.042;1;(3, 4];(50, 55];(5000, 20000];(80, 90]
716574033;Existing Customer;45;F;3;3. High School;Divorced;2. $40K - 60K;2. Silver;36;2;2;2;18000.0;1829;16171.0;0.675;7149;86;0.623;0.102;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
736786908;Existing Customer;48;F;2;2. College;Married;1. < $40K;1. Blue;41;2;2;2;5550.0;2517;3033.0;0.767;6984;85;0.545;0.454;1;(3, 4];(45, 50];(5000, 20000];(80, 90]
774099708;Existing Customer;39;F;3;3. High School;Single;1. < $40K;1. Blue;33;2;1;2;1621.0;0;1621.0;0.779;7400;86;0.686;0.0;1;(2, 3];(35, 40];(5000, 20000];(80, 90]
714282333;Existing Customer;49;F;4;2. College;Married;1. < $40K;1. Blue;36;1;1;2;3244.0;0;3244.0;0.765;7495;97;0.54;0.0;1;(2, 3];(45, 50];(5000, 20000];(90, 100]
717471933;Existing Customer;45;M;2;7. Unknown;Married;2. $40K - 60K;1. Blue;27;2;2;3;5800.0;1434;4366.0;0.715;8202;89;0.679;0.247;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
818316108;Existing Customer;43;F;1;4. Graduate;Married;1. < $40K;1. Blue;38;2;2;1;2550.0;1421;1129.0;0.819;8063;72;0.714;0.557;1;(3, 4];(40, 45];(5000, 20000];(70, 80]
709838508;Existing Customer;45;M;3;4. Graduate;Divorced;3. $60K - 80K;2. Silver;31;2;1;3;34516.0;1509;33007.0;0.728;7167;91;0.625;0.044;1;(2, 3];(40, 45];(5000, 20000];(90, 100]
716212383;Attrited Customer;38;M;1;3. High School;Single;5. 120K+;1. Blue;30;5;3;3;10874.0;2415;8459.0;0.933;4619;59;0.372;0.222;0;(2, 3];(35, 40];(4500, 5000];(50, 60]
757667133;Attrited Customer;54;M;2;2. College;Single;4. $80K - 120K;1. Blue;47;2;2;2;13769.0;0;13769.0;1.058;4738;53;0.395;0.0;0;(3, 4];(50, 55];(4500, 5000];(50, 60]
794571108;Attrited Customer;39;M;2;4. Graduate;Divorced;2. $40K - 60K;2. Silver;23;5;2;3;17894.0;304;17590.0;0.965;4691;63;0.465;0.017;0;(1, 2];(35, 40];(4500, 5000];(60, 70]
711370458;Existing Customer;49;F;5;4. Graduate;Married;1. < $40K;3. Gold;38;1;2;2;15016.0;2016;13000.0;0.709;7685;84;0.527;0.134;1;(3, 4];(45, 50];(5000, 20000];(80, 90]
788528958;Existing Customer;45;M;4;4. Graduate;Single;5. 120K+;1. Blue;38;1;1;3;9036.0;0;9036.0;0.753;8356;79;0.681;0.0;1;(3, 4];(40, 45];(5000, 20000];(70, 80]
716745408;Existing Customer;54;M;1;3. High School;Single;4. $80K - 120K;1. Blue;36;1;2;3;12813.0;1998;10815.0;0.837;7803;81;0.688;0.156;1;(2, 3];(50, 55];(5000, 20000];(80, 90]
771752508;Existing Customer;40;F;3;6. Doctorate;Married;1. < $40K;1. Blue;29;1;1;1;4660.0;1844;2816.0;1.018;8571;84;0.647;0.396;1;(2, 3];(35, 40];(5000, 20000];(80, 90]
788916933;Existing Customer;49;M;5;2. College;Married;3. $60K - 80K;3. Gold;35;1;2;2;34516.0;1064;33452.0;0.796;8095;81;0.62;0.031;1;(2, 3];(45, 50];(5000, 20000];(80, 90]
761818758;Existing Customer;43;M;1;4. Graduate;Single;6. Unknown;1. Blue;36;1;1;2;11210.0;1079;10131.0;0.651;7206;86;0.536;0.096;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
714422058;Existing Customer;42;M;3;4. Graduate;Single;5. 120K+;1. Blue;36;1;2;3;31639.0;2446;29193.0;0.632;7119;86;0.564;0.077;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
712191783;Existing Customer;49;M;4;3. High School;Married;5. 120K+;3. Gold;36;1;1;1;34516.0;1634;32882.0;0.768;7788;94;0.469;0.047;1;(2, 3];(45, 50];(5000, 20000];(90, 100]
716319258;Existing Customer;43;M;4;1. Uneducated;Single;5. 120K+;1. Blue;36;1;1;3;34516.0;1742;32774.0;0.661;7360;82;0.745;0.05;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
719813058;Existing Customer;44;F;5;7. Unknown;Married;1. < $40K;1. Blue;34;2;1;3;2490.0;1235;1255.0;0.823;8065;88;0.76;0.496;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
712351908;Existing Customer;45;M;3;3. High School;Unknown;4. $80K - 120K;1. Blue;34;1;2;3;26438.0;1655;24783.0;0.92;8029;81;0.723;0.063;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
716742483;Existing Customer;38;F;1;4. Graduate;Single;1. < $40K;1. Blue;29;2;3;3;7504.0;1134;6370.0;0.67;7525;100;0.449;0.151;1;(2, 3];(35, 40];(5000, 20000];(90, 100]
708160008;Existing Customer;44;M;1;1. Uneducated;Married;5. 120K+;1. Blue;33;2;2;3;34516.0;1058;33458.0;0.734;7412;84;0.585;0.031;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
709269708;Existing Customer;45;M;4;4. Graduate;Single;5. 120K+;4. Platinum;34;2;2;1;34516.0;1488;33028.0;0.732;7281;95;0.532;0.043;1;(2, 3];(40, 45];(5000, 20000];(90, 100]
779098308;Existing Customer;51;F;2;2. College;Married;6. Unknown;1. Blue;32;1;3;2;15048.0;2517;12531.0;0.666;7592;96;0.524;0.167;1;(2, 3];(50, 55];(5000, 20000];(90, 100]
717257658;Existing Customer;41;M;3;4. Graduate;Single;4. $80K - 120K;1. Blue;29;2;2;1;9357.0;1942;7415.0;0.8;7971;84;0.787;0.208;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
775112958;Existing Customer;51;M;1;7. Unknown;Married;3. $60K - 80K;1. Blue;45;2;3;3;11548.0;0;11548.0;0.611;7781;72;0.895;0.0;1;(3, 4];(50, 55];(5000, 20000];(70, 80]
788812608;Existing Customer;56;F;2;1. Uneducated;Single;1. < $40K;1. Blue;39;1;2;3;8767.0;1684;7083.0;0.786;8066;79;0.549;0.192;1;(3, 4];(55, 75];(5000, 20000];(70, 80]
711002058;Existing Customer;42;M;4;7. Unknown;Single;2. $40K - 60K;1. Blue;33;1;3;1;5306.0;2410;2896.0;0.738;7437;94;0.709;0.454;1;(2, 3];(40, 45];(5000, 20000];(90, 100]
716199408;Attrited Customer;52;F;2;4. Graduate;Single;6. Unknown;1. Blue;41;2;3;3;3608.0;2517;1091.0;1.057;4907;53;0.559;0.698;0;(3, 4];(50, 55];(4500, 5000];(50, 60]
718100808;Existing Customer;49;F;1;1. Uneducated;Married;1. < $40K;3. Gold;37;2;3;1;15987.0;2065;13922.0;0.705;7395;100;0.562;0.129;1;(3, 4];(45, 50];(5000, 20000];(90, 100]
790051758;Attrited Customer;50;M;2;4. Graduate;Single;5. 120K+;1. Blue;42;2;1;2;31782.0;0;31782.0;1.056;4800;53;0.395;0.0;0;(3, 4];(45, 50];(4500, 5000];(50, 60]
772430733;Existing Customer;42;M;2;4. Graduate;Married;5. 120K+;1. Blue;32;1;1;1;34516.0;1440;33076.0;0.676;7168;88;0.571;0.042;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
713460258;Existing Customer;45;F;0;6. Doctorate;Married;2. $40K - 60K;2. Silver;36;1;1;3;19107.0;933;18174.0;0.88;8987;89;0.561;0.049;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
820036533;Existing Customer;50;M;4;7. Unknown;Married;4. $80K - 120K;1. Blue;45;2;1;3;34516.0;1466;33050.0;0.693;7223;87;0.611;0.042;1;(3, 4];(45, 50];(5000, 20000];(80, 90]
719785683;Existing Customer;41;M;4;5. Post-Graduate;Married;4. $80K - 120K;1. Blue;36;1;2;2;21751.0;1573;20178.0;0.878;8332;102;0.569;0.072;1;(2, 3];(40, 45];(5000, 20000];(100, 110]
711830433;Existing Customer;44;F;3;2. College;Single;1. < $40K;1. Blue;32;1;2;1;7926.0;1051;6875.0;0.729;7677;87;0.554;0.133;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
718306308;Existing Customer;48;M;4;4. Graduate;Married;4. $80K - 120K;1. Blue;36;1;2;3;27984.0;1793;26191.0;0.754;8147;81;0.588;0.064;1;(2, 3];(45, 50];(5000, 20000];(80, 90]
772725408;Existing Customer;40;M;3;1. Uneducated;Divorced;3. $60K - 80K;1. Blue;30;2;3;2;24499.0;2517;21982.0;0.777;7667;84;0.527;0.103;1;(2, 3];(35, 40];(5000, 20000];(80, 90]
711183558;Existing Customer;49;M;0;3. High School;Single;4. $80K - 120K;1. Blue;39;2;1;3;2221.0;1291;930.0;0.785;8618;98;0.815;0.581;1;(3, 4];(45, 50];(5000, 20000];(90, 100]
720317658;Existing Customer;43;M;2;4. Graduate;Single;4. $80K - 120K;1. Blue;35;2;2;2;5858.0;961;4897.0;0.657;7916;82;0.708;0.164;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
710596983;Existing Customer;51;M;1;1. Uneducated;Single;4. $80K - 120K;1. Blue;37;1;3;2;27318.0;2416;24902.0;0.917;7481;96;0.548;0.088;1;(3, 4];(50, 55];(5000, 20000];(90, 100]
716986458;Existing Customer;44;F;3;3. High School;Single;6. Unknown;1. Blue;36;1;3;2;9766.0;1575;8191.0;0.661;7605;101;0.603;0.161;1;(2, 3];(40, 45];(5000, 20000];(100, 110]
717382608;Existing Customer;59;M;1;4. Graduate;Single;3. $60K - 80K;2. Silver;36;2;2;2;26692.0;2517;24175.0;0.796;8780;86;0.654;0.094;1;(2, 3];(55, 75];(5000, 20000];(80, 90]
825767658;Existing Customer;49;M;2;4. Graduate;Single;3. $60K - 80K;3. Gold;45;2;3;1;34516.0;913;33603.0;0.698;7711;80;0.86;0.026;1;(3, 4];(45, 50];(5000, 20000];(70, 80]
717513933;Existing Customer;38;M;3;2. College;Single;5. 120K+;1. Blue;26;2;2;1;14938.0;0;14938.0;0.626;7385;90;0.429;0.0;1;(2, 3];(35, 40];(5000, 20000];(80, 90]
789186858;Existing Customer;52;M;2;4. Graduate;Married;4. $80K - 120K;1. Blue;41;2;5;1;33256.0;928;32328.0;0.694;7796;97;0.59;0.028;1;(3, 4];(50, 55];(5000, 20000];(90, 100]
717658758;Existing Customer;49;M;4;4. Graduate;Single;5. 120K+;2. Silver;36;2;2;2;34516.0;0;34516.0;0.622;7962;99;0.435;0.0;1;(2, 3];(45, 50];(5000, 20000];(90, 100]
715575258;Existing Customer;47;M;2;4. Graduate;Single;2. $40K - 60K;1. Blue;35;1;6;3;5791.0;1957;3834.0;0.654;7823;93;0.722;0.338;1;(2, 3];(45, 50];(5000, 20000];(90, 100]
714975633;Existing Customer;51;F;2;3. High School;Single;6. Unknown;1. Blue;36;2;1;2;2319.0;1347;972.0;0.722;7558;85;0.491;0.581;1;(2, 3];(50, 55];(5000, 20000];(80, 90]
715396983;Existing Customer;46;M;1;1. Uneducated;Married;4. $80K - 120K;1. Blue;36;2;3;2;17698.0;1769;15929.0;0.623;8056;95;0.583;0.1;1;(2, 3];(45, 50];(5000, 20000];(90, 100]
712624383;Existing Customer;52;M;4;2. College;Single;4. $80K - 120K;2. Silver;41;1;1;2;34516.0;1701;32815.0;0.715;7707;99;0.5;0.049;1;(3, 4];(50, 55];(5000, 20000];(90, 100]
721335558;Existing Customer;57;F;2;4. Graduate;Single;1. < $40K;1. Blue;36;1;2;3;6482.0;1686;4796.0;0.753;7544;101;0.629;0.26;1;(2, 3];(55, 75];(5000, 20000];(100, 110]
711167808;Attrited Customer;40;M;4;7. Unknown;Single;3. $60K - 80K;1. Blue;30;4;3;6;18975.0;0;18975.0;1.028;4803;65;0.548;0.0;0;(2, 3];(35, 40];(4500, 5000];(60, 70]
713761608;Existing Customer;44;M;3;4. Graduate;Divorced;3. $60K - 80K;2. Silver;34;2;3;3;34516.0;1652;32864.0;0.865;8450;90;0.579;0.048;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
713367858;Existing Customer;47;M;3;7. Unknown;Single;2. $40K - 60K;1. Blue;36;2;2;2;2479.0;1748;731.0;0.831;8042;85;0.545;0.705;1;(2, 3];(45, 50];(5000, 20000];(80, 90]
710489583;Existing Customer;41;F;3;4. Graduate;Unknown;1. < $40K;1. Blue;36;1;1;1;4941.0;1040;3901.0;0.765;7631;91;0.596;0.21;1;(2, 3];(40, 45];(5000, 20000];(90, 100]
720422358;Existing Customer;42;M;1;5. Post-Graduate;Single;3. $60K - 80K;3. Gold;36;1;1;2;34516.0;2276;32240.0;0.767;7485;90;0.552;0.066;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
772098858;Existing Customer;44;F;4;1. Uneducated;Married;6. Unknown;1. Blue;33;1;2;1;8230.0;1333;6897.0;0.692;7736;84;0.68;0.162;1;(2, 3];(40, 45];(5000, 20000];(80, 90]
789304983;Existing Customer;44;M;0;7. Unknown;Married;2. $40K - 60K;2. Silver;34;2;1;2;22226.0;1864;20362.0;0.864;8753;97;0.702;0.084;1;(2, 3];(40, 45];(5000, 20000];(90, 100]
779257233;Existing Customer;47;M;2;1. Uneducated;Single;5. 120K+;1. Blue;29;2;3;2;28852.0;1974;26878.0;0.713;7432;90;0.607;0.068;1;(2, 3];(45, 50];(5000, 20000];(80, 90]
709418508;Existing Customer;45;M;2;4. Graduate;Married;3. $60K - 80K;1. Blue;35;1;2;3;7653.0;1693;5960.0;0.683;7508;93;0.576;0.221;1;(2, 3];(40, 45];(5000, 20000];(90, 100]
